"id";"Random.Number";"Amendment";"Abbreviation";"Nfactors";"whc";"wsa";"pH";"ng_reaction";"Cng_bac";"Cng_fun";"ratio"
"MA_1";1;"Straw";"SW";"1";65,36;62,69592476;6,37;0,74;87307,42;2899,03;30,12
"MA_2";2;"Control";"CON";"0";52,26;53,31010453;6,13;0,7;72759,21;779,18;93,38
"MA_3";3;"Microbial wash";"M";"1";43,34;38,97763578;6,22;0,57;79975,11;988,87;80,88
"MA_4";4;"Straw";"SW";"1";48,17;72,63513514;6,5;0,65;92161,66;1882,48;48,96
"MA_5";5;"Compost";"C";"1";56,2;33,2278481;6,69;0,55;75665,25;809,92;93,42
"MA_6";6;"5 Factors";"SLMSWBC";"5";NA;77,96610169;6,42;0,71;109724,09;2995,66;36,63
"MA_7";7;"Control";"CON";"0";47,68;49,12891986;6,07;0,52;83746,62;880,68;95,09
"MA_8";8;"3 Factors";"SLCSW";"3";57,26;53,49544073;6,12;0,65;97507,02;4877,74;19,99
"MA_9";9;"3 Factors";"BSWM";"3";51,83;71,886121;6,33;0,65;83901,44;3340,1;25,12
"MA_10";10;"Straw";"SW";"1";60,52;69,77491961;6,37;0,66;76138,55;2411,82;31,57
"MA_11";11;"Control";"CON";"0";NA;49,0625;6,1;0,64;72096,92;1480,41;48,7
"MA_12";12;"Silica";"SIL";"1";47,71;54,88215488;5,85;0,74;71795,75;1397,58;51,37
"MA_13";13;"Biochar";"B";"1";49,19;42,4437299;6,66;0,71;66030,2;1444,75;45,7
"MA_14";14;"Compost";"C";"1";43,15;41,40127389;6,37;0,75;72452,86;1189,54;60,91
"MA_15";15;"Biochar";"B";"1";49,06;60,45751634;6,51;0,75;66710,6;1264,09;52,77
"MA_16";16;"Compost";"C";"1";45,86;47,11538462;6,33;0,58;96626,45;2007,74;48,13
"MA_17";17;"Silica";"SIL";"1";48,78;62,41830065;6,04;0,66;104719,82;1762,44;59,42
"MA_18";18;"Straw";"SW";"1";58,36;68,15286624;7,07;0,61;92300,86;2210,31;41,76
"MA_19";19;"Compost";"C";"1";48,28;60,85526316;6,49;0,82;98230,62;1585,07;61,97
"MA_20";20;"Microbial wash";"M";"1";43,55;59,86842105;6,26;0,65;82852,74;1355,87;61,11
"MA_21";21;"Biochar";"B";"1";48,05;55,19480519;6,35;0,8;92622,46;1483,94;62,42
"MA_22";22;"Compost";"C";"1";48,28;64,79750779;6,41;0,74;82550,05;965,95;85,46
"MA_23";23;"Biochar";"B";"1";49,6;61,20401338;6,35;0,7;71849,1;1054,5;68,14
"MA_24";24;"3 Factors";"CSWM";"3";53,52;68,55345912;6,13;0,68;83092,4;2435,4;34,12
"MA_25";25;"3 Factors";"SLCM";"3";43,88;48,61538462;6,32;0,69;60965,88;1203,4;50,66
"MA_26";26;"Control";"CON";"0";48,54;66,66666667;6,39;0,64;74440,16;1513,44;49,19
"MA_27";27;"Microbial wash";"M";"1";45,52;48,90965732;6,25;0,69;71338,57;1568,21;45,49
"MA_28";28;"Silica";"SIL";"1";41,99;61,46788991;5,77;0,74;83880,69;1658,01;50,59
"MA_29";29;"Control Biochar";"CON BBB";"1";NA;58,84353741;6,52;0,72;101374,64;1683,79;60,21
"MA_30";30;"Control";"CON";"0";47,35;51,94805195;6,21;0,73;96907,88;1707,48;56,75
NA;31;"3 Factors";"BCSL";"3";51,99;66,99029126;6,14;NA;NA;NA;NA
"MA_32";32;"Control Biochar";"CON BBB";"1";49,27;57,59717314;6,73;0,74;63198,08;1667,89;37,89
"MA_33";33;"3 Factors";"BSLM";"3";53,98;48,92966361;6,11;0,73;86781,46;1620,03;53,57
"MA_34";34;"Compost";"C";"1";54,33;52,09003215;6,33;0,28;113675,01;2371,1;47,94
"MA_35";35;"Biochar";"B";"1";52,62;56,89655172;6,75;0,71;64372,97;1171,31;54,96
"MA_36";36;"Control Biochar";"CON BBB";"1";43,86;59,86622074;6,6;0,65;80868,1;1521,93;53,14
"MA_37";37;"3 Factors";"SLMSW";"3";55,13;69,55128205;6,65;0,75;90465,52;2940,69;30,76
"MA_38";38;"3 Factors";"BSLM";"3";NA;60,82802548;6,37;0,65;81682,46;1295,86;63,03
"MA_39";39;"Microbial wash";"M";"1";45,12;54,28571429;6,19;0,75;58623,83;1108,94;52,86
"MA_40";40;"5 Factors";"SLMSWBC";"5";60,89;71,72413793;6,49;0,67;120062,19;2873,9;41,78
"MA_41";41;"5 Factors";"SLMSWBC";"5";57,99;77,55102041;6,4;0,62;123943,54;5264,94;23,54
"MA_42";42;"Silica";"SIL";"1";50,25;70,20547945;6,34;0,56;103245,59;1891,09;54,6
"MA_43";43;"Control Biochar";"CON BBB";"1";NA;52,84280936;6,64;0,62;72347,02;1326,41;54,54
"MA_44";44;"5 Factors";"SLMSWBC";"5";55,69;71,05263158;6,47;0,46;91048,24;3259,84;27,93
"MA_45";45;"Silica";"SIL";"1";46,34;55,59105431;6,14;0,61;90465,25;1833,74;49,33
"MA_46";46;"Straw";"SW";"1";57,34;78,15699659;6,58;0,57;115751,13;5831,39;19,85
"MA_47";47;"Control Biochar";"CON BBB";"1";48,46;49,83277592;6,58;0,62;68541,25;1458,51;46,99
"MA_48";48;"Control Biochar";"CON BBB";"1";46,86;64,89361702;6,62;0,63;91492,19;2017,77;45,34
"MA_49";49;"Microbial wash";"M";"1";44,88;46,92556634;6,22;0,57;73786,03;1638,08;45,04
"MA_50";50;"Microbial wash";"M";"1";45,88;61,84210526;6,19;0,54;73624,04;1567,57;46,97
"MA_51";51;"5 Factors";"SLMSWBC";"5";NA;70;6,45;0,7;101384,89;2755,72;36,79
"MA_52";52;"Straw";"SW";"1";62,85;67,55852843;6,5;0,74;71720,27;2645,96;27,11
"MA_53";53;"5 Factors";"SLMSWBC";"5";63,43;69,28104575;6,45;0,72;122246,25;5691,35;21,48
"MA_54";54;"Control";"CON";"0";51,27;44,62540717;6,27;0,64;104270,4;1671,85;62,37
"MA_55";55;"5 Factors";"SLMSWBC";"5";64,36;70,03257329;6,36;0,22;423399,57;13866,41;30,53
"MA_56";56;"5 Factors";"SLMSWBC";"5";57,76;65,54054054;6,42;1,33;77662,16;2035,58;38,15
"MA_57";57;"Biochar";"B";"1";43,19;38,80126183;6,45;0,64;89762,9;1511,12;59,4
"MA_58";58;"Control";"CON";"0";49,78;41,40127389;6,02;0,65;98024,93;1384,4;70,81
"MA_59";59;"Control Biochar";"CON BBB";"1";46,95;30,39513678;6,7;0,65;100020,02;1498,02;66,77
"MA_60";60;"Silica";"SIL";"1";51;68,05111821;6,34;0,65;83464,5;1513,42;55,15
"MA_61";61;"Control Biochar";"CON BBB";"1";52,19;65,50522648;6,57;0,68;82143,47;1107,91;74,14
"MA_62";62;"Straw";"SW";"1";48,95;72,38095238;6,48;0,66;107001,11;3691,2;28,99
"MA_63";63;"Compost";"C";"1";44,98;51,86335404;6,5;0,68;99211,38;1695,65;58,51
"MA_64";64;"Control Biochar";"CON BBB";"1";52,37;59,21052632;6,92;0,65;94453,94;1874,67;50,38
"MA_65";65;"5 Factors";"SLMSWBC";"5";57,71;71,23287671;6,32;0,69;115058,77;7574,15;15,19
"MA_66";66;"Biochar";"B";"1";57,37;54,6031746;6,38;0,57;90908,56;1429,81;63,58
"MA_67";67;"Control";"CON";"0";NA;55,04885993;6,48;0,69;69265,54;1224,11;56,58
"MA_68";68;"Compost";"C";"1";49,07;59,60912052;6;0,64;62641,97;1069,69;58,56
"MA_69";69;"Silica";"SIL";"1";51,97;60,91205212;5,69;0,69;72775,82;1182,58;61,54
"MA_70";70;"Control Biochar";"CON BBB";"1";48,56;58,52842809;6,69;0,63;73863,87;1258,3;58,7
"MA_71";71;"5 Factors";"SLMSWBC";"5";56,57;69,31407942;6,38;0,7;107302,04;3395,49;31,6
"MA_72";72;"Microbial wash";"M";"1";39,82;57,94701987;6,25;0,6;69414,85;1433,39;48,43
"MA_73";73;"Control";"CON";"0";48,45;42,57425743;6,18;0,63;49276,56;833;59,16
"MA_74";74;"Straw";"SW";"1";57,22;63,14102564;6,63;0,65;76766,55;2680,02;28,64
"MA_75";75;"Microbial wash";"M";"1";46,92;46,105919;6,23;0,35;77326,38;1240,24;62,35
"MA_76";76;"3 Factors";"BCSL";"3";56,05;53,09446254;6,69;0,72;69916,15;1151,76;60,7
NA;77;"Biochar";"B";"1";50,3;50,16949153;6,39;NA;NA;NA;NA
NA;78;"Control";"CON";"0";46,21;57,67918089;6,16;NA;NA;NA;NA
NA;79;"Silica";"SIL";"1";47,36;45,58823529;5,84;NA;NA;NA;NA
NA;80;"3 Factors";"BCSW";"3";NA;70,03610108;6,73;NA;NA;NA;NA
